url_length,num_dots,num_slashes,num_digits,has_https,has_suspicious_word,Label
0.21383647798742136,0.8333333333333334,0.10000000000000003,0.016129032258064516,0.0,0.0,phishing
0.30817610062893086,0.33333333333333337,0.10000000000000003,0.3548387096774194,0.0,0.0,phishing
0.037735849056603765,0.0,0.0,0.0,1.0,0.0,legitimate
0.05660377358490565,0.0,0.0,0.0,1.0,0.0,legitimate
0.12578616352201258,0.16666666666666666,0.10000000000000003,0.0,0.0,0.0,phishing
0.1509433962264151,0.16666666666666666,0.10000000000000003,0.0,0.0,0.0,phishing
0.12578616352201258,0.16666666666666666,0.10000000000000003,0.0,1.0,0.0,phishing
0.18238993710691823,0.16666666666666666,0.3,0.03225806451612903,0.0,0.0,phishing
0.2515723270440252,0.16666666666666666,0.4000000000000001,0.03225806451612903,0.0,0.0,phishing
0.22641509433962267,0.16666666666666666,0.3,0.2096774193548387,0.0,0.0,phishing
0.03144654088050314,0.0,0.0,0.0,1.0,0.0,legitimate
0.11320754716981132,0.16666666666666666,0.10000000000000003,0.016129032258064516,0.0,0.0,phishing
0.11320754716981132,0.16666666666666666,0.10000000000000003,0.0,1.0,0.0,phishing
0.3144654088050315,0.33333333333333337,0.10000000000000003,0.27419354838709675,1.0,0.0,phishing
0.3207547169811321,0.33333333333333337,0.10000000000000003,0.3548387096774194,0.0,0.0,phishing
0.03144654088050314,0.0,0.0,0.0,1.0,0.0,legitimate
0.16352201257861634,0.16666666666666666,0.10000000000000003,0.0967741935483871,0.0,0.0,phishing
0.1509433962264151,0.16666666666666666,0.2,0.0,0.0,0.0,phishing
0.16981132075471697,0.16666666666666666,0.10000000000000003,0.0,0.0,0.0,phishing
0.35220125786163525,0.33333333333333337,0.10000000000000003,0.4193548387096774,1.0,0.0,phishing
0.13836477987421383,0.16666666666666666,0.10000000000000003,0.0,0.0,0.0,phishing
0.15723270440251572,0.16666666666666666,0.10000000000000003,0.0,1.0,0.0,phishing
0.37106918238993714,0.33333333333333337,0.10000000000000003,0.43548387096774194,0.0,0.0,phishing
0.3144654088050315,0.33333333333333337,0.10000000000000003,0.43548387096774194,1.0,0.0,phishing
0.16981132075471697,0.16666666666666666,0.2,0.03225806451612903,0.0,0.0,phishing
0.07547169811320756,0.0,0.0,0.0,1.0,0.0,legitimate
0.0691823899371069,0.0,0.10000000000000003,0.0,0.0,0.0,phishing
0.2012578616352201,0.33333333333333337,0.10000000000000003,0.0,0.0,1.0,phishing
0.02515723270440251,0.0,0.0,0.0,1.0,0.0,legitimate
0.037735849056603765,0.0,0.0,0.0,1.0,0.0,legitimate
0.12578616352201258,0.16666666666666666,0.10000000000000003,0.0,1.0,0.0,phishing
0.21383647798742136,0.16666666666666666,0.2,0.016129032258064516,0.0,0.0,phishing
0.05660377358490565,0.0,0.10000000000000003,0.0,1.0,0.0,phishing
0.05031446540880502,0.0,0.0,0.0,1.0,0.0,legitimate
0.09433962264150944,0.0,0.10000000000000003,0.0,1.0,0.0,phishing
0.19496855345911948,0.16666666666666666,0.2,0.016129032258064516,1.0,0.0,phishing
0.3144654088050315,0.33333333333333337,0.10000000000000003,0.3064516129032258,1.0,0.0,phishing
0.012578616352201255,0.0,0.0,0.0,1.0,0.0,legitimate
0.018867924528301883,0.0,0.0,0.0,1.0,0.0,legitimate
0.2327044025157233,0.33333333333333337,0.2,0.06451612903225806,1.0,0.0,phishing
0.289308176100629,0.16666666666666666,0.3,0.3064516129032258,1.0,0.0,phishing
0.12578616352201258,0.16666666666666666,0.10000000000000003,0.0,0.0,0.0,phishing
0.02515723270440251,0.0,0.0,0.0,1.0,0.0,legitimate
0.14465408805031446,0.16666666666666666,0.10000000000000003,0.0,1.0,0.0,phishing
0.07547169811320756,0.16666666666666666,0.10000000000000003,0.016129032258064516,0.0,0.0,phishing
0.037735849056603765,0.0,0.10000000000000003,0.0,1.0,0.0,phishing
0.02515723270440251,0.0,0.0,0.0,1.0,0.0,legitimate
0.16352201257861634,0.16666666666666666,0.10000000000000003,0.0967741935483871,1.0,0.0,phishing
0.3647798742138365,0.16666666666666666,0.4000000000000001,0.16129032258064516,0.0,0.0,phishing
0.06289308176100628,0.0,0.10000000000000003,0.016129032258064516,1.0,0.0,phishing
0.16352201257861634,0.16666666666666666,0.2,0.08064516129032258,0.0,0.0,phishing
0.1761006289308176,0.16666666666666666,0.10000000000000003,0.0,1.0,0.0,phishing
0.14465408805031446,0.16666666666666666,0.10000000000000003,0.0,1.0,1.0,phishing
0.15723270440251572,0.16666666666666666,0.10000000000000003,0.0,0.0,0.0,phishing
0.02515723270440251,0.0,0.0,0.0,1.0,0.0,legitimate
0.1069182389937107,0.16666666666666666,0.10000000000000003,0.04838709677419355,1.0,0.0,phishing
0.1069182389937107,0.0,0.0,0.0,1.0,0.0,legitimate
0.09433962264150944,0.0,0.0,0.0,1.0,0.0,legitimate
0.16981132075471697,0.16666666666666666,0.10000000000000003,0.0,0.0,0.0,phishing
0.6226415094339623,0.5,0.3,0.2096774193548387,0.0,0.0,phishing
0.05031446540880502,0.0,0.0,0.0,1.0,0.0,legitimate
0.037735849056603765,0.0,0.0,0.0,1.0,0.0,legitimate
0.30817610062893086,0.16666666666666666,0.10000000000000003,0.03225806451612903,0.0,0.0,phishing
0.037735849056603765,0.0,0.0,0.0,1.0,0.0,legitimate
0.3144654088050315,0.33333333333333337,0.10000000000000003,0.3870967741935484,1.0,0.0,phishing
0.07547169811320756,0.16666666666666666,0.0,0.0,1.0,0.0,legitimate
0.11320754716981132,0.0,0.10000000000000003,0.0,0.0,1.0,phishing
0.04402515723270439,0.0,0.0,0.0,1.0,0.0,legitimate
0.018867924528301883,0.0,0.0,0.0,1.0,0.0,legitimate
0.2955974842767296,0.16666666666666666,0.10000000000000003,0.3225806451612903,1.0,0.0,phishing
0.11949685534591195,0.16666666666666666,0.10000000000000003,0.08064516129032258,1.0,0.0,phishing
0.1069182389937107,0.0,0.10000000000000003,0.0,0.0,1.0,phishing
0.12578616352201258,0.16666666666666666,0.10000000000000003,0.0,1.0,0.0,phishing
0.2327044025157233,0.33333333333333337,0.2,0.06451612903225806,1.0,0.0,phishing
0.3144654088050315,0.33333333333333337,0.10000000000000003,0.3548387096774194,1.0,0.0,phishing
0.04402515723270439,0.0,0.0,0.0,1.0,0.0,legitimate
0.07547169811320756,0.0,0.10000000000000003,0.0,0.0,0.0,phishing
0.03144654088050314,0.0,0.0,0.0,1.0,0.0,legitimate
0.0691823899371069,0.0,0.10000000000000003,0.1774193548387097,0.0,0.0,phishing
0.08805031446540881,0.0,0.10000000000000003,0.04838709677419355,0.0,1.0,phishing
0.037735849056603765,0.0,0.0,0.0,1.0,0.0,legitimate
0.16352201257861634,0.16666666666666666,0.10000000000000003,0.0,0.0,0.0,phishing
0.4276729559748428,0.33333333333333337,0.10000000000000003,0.3225806451612903,1.0,1.0,phishing
0.5031446540880503,0.33333333333333337,0.5,0.0,1.0,0.0,phishing
0.1320754716981132,0.16666666666666666,0.10000000000000003,0.0,1.0,0.0,phishing
0.0691823899371069,0.0,0.0,0.0,1.0,0.0,legitimate
0.06289308176100628,0.0,0.0,0.0,1.0,0.0,legitimate
0.1069182389937107,0.0,0.10000000000000003,0.0,0.0,1.0,phishing
0.018867924528301883,0.0,0.0,0.0,1.0,0.0,legitimate
0.220125786163522,0.5,0.4000000000000001,0.016129032258064516,1.0,0.0,phishing
0.02515723270440251,0.0,0.0,0.0,1.0,0.0,legitimate
0.018867924528301883,0.0,0.0,0.0,1.0,0.0,legitimate
0.19496855345911948,0.16666666666666666,0.10000000000000003,0.0,0.0,0.0,phishing
0.0691823899371069,0.0,0.10000000000000003,0.0,1.0,0.0,phishing
0.2327044025157233,0.33333333333333337,0.10000000000000003,0.0,1.0,1.0,phishing
0.15723270440251572,0.16666666666666666,0.2,0.06451612903225806,0.0,0.0,phishing
0.3144654088050315,0.33333333333333337,0.10000000000000003,0.3709677419354839,1.0,0.0,phishing
0.037735849056603765,0.0,0.0,0.0,1.0,0.0,legitimate
0.037735849056603765,0.0,0.0,0.0,1.0,0.0,legitimate
0.1509433962264151,0.16666666666666666,0.10000000000000003,0.0,1.0,0.0,phishing
0.09433962264150944,0.16666666666666666,0.10000000000000003,0.0,1.0,0.0,phishing
0.018867924528301883,0.0,0.0,0.0,1.0,0.0,legitimate
0.05660377358490565,0.0,0.0,0.0,1.0,0.0,legitimate
0.3144654088050315,0.33333333333333337,0.10000000000000003,0.3870967741935484,1.0,0.0,phishing
0.22641509433962267,0.8333333333333334,0.10000000000000003,0.016129032258064516,1.0,0.0,phishing
0.14465408805031446,0.16666666666666666,0.10000000000000003,0.0967741935483871,1.0,0.0,phishing
0.018867924528301883,0.0,0.0,0.0,1.0,0.0,legitimate
0.05031446540880502,0.0,0.0,0.016129032258064516,1.0,0.0,legitimate
0.13836477987421383,0.33333333333333337,0.10000000000000003,0.0967741935483871,0.0,0.0,phishing
0.11320754716981132,0.16666666666666666,0.10000000000000003,0.0,0.0,0.0,phishing
0.11320754716981132,0.16666666666666666,0.10000000000000003,0.0,0.0,0.0,phishing
0.05660377358490565,0.0,0.0,0.0,1.0,0.0,legitimate
0.18867924528301885,0.16666666666666666,0.10000000000000003,0.0,0.0,0.0,phishing
0.44654088050314467,0.33333333333333337,0.10000000000000003,0.04838709677419355,1.0,0.0,phishing
0.09433962264150944,0.0,0.0,0.0,1.0,0.0,legitimate
0.3144654088050315,0.33333333333333337,0.10000000000000003,0.4193548387096774,1.0,0.0,phishing
0.18238993710691823,0.16666666666666666,0.10000000000000003,0.0967741935483871,1.0,0.0,phishing
0.07547169811320756,0.0,0.10000000000000003,0.0,1.0,0.0,phishing
0.1069182389937107,0.16666666666666666,0.10000000000000003,0.0,1.0,0.0,phishing
0.037735849056603765,0.0,0.0,0.0,1.0,0.0,legitimate
0.18867924528301885,0.16666666666666666,0.2,0.0,1.0,0.0,phishing
0.2955974842767296,0.5,0.2,0.06451612903225806,1.0,0.0,phishing
0.1069182389937107,0.16666666666666666,0.2,0.0,1.0,0.0,phishing
0.03144654088050314,0.0,0.0,0.0,1.0,0.0,legitimate
0.08176100628930819,0.0,0.0,0.0,1.0,0.0,legitimate
0.1320754716981132,0.33333333333333337,0.10000000000000003,0.016129032258064516,0.0,0.0,phishing
0.07547169811320756,0.0,0.10000000000000003,0.0,0.0,0.0,phishing
0.037735849056603765,0.0,0.0,0.0,1.0,0.0,legitimate
0.07547169811320756,0.0,0.0,0.0,1.0,0.0,legitimate
0.1761006289308176,0.16666666666666666,0.10000000000000003,0.0,1.0,0.0,phishing
0.09433962264150944,0.16666666666666666,0.10000000000000003,0.016129032258064516,1.0,0.0,phishing
0.07547169811320756,0.0,0.10000000000000003,0.0,0.0,0.0,phishing
0.11949685534591195,0.16666666666666666,0.10000000000000003,0.0,1.0,0.0,phishing
0.3144654088050315,0.33333333333333337,0.10000000000000003,0.4032258064516129,1.0,0.0,phishing
0.3144654088050315,0.33333333333333337,0.10000000000000003,0.29032258064516125,1.0,0.0,phishing
0.2012578616352201,0.16666666666666666,0.2,0.016129032258064516,1.0,0.0,phishing
0.11320754716981132,0.16666666666666666,0.10000000000000003,0.03225806451612903,1.0,0.0,phishing
0.16352201257861634,0.16666666666666666,0.2,0.04838709677419355,0.0,0.0,phishing
0.1069182389937107,0.0,0.10000000000000003,0.0,0.0,1.0,phishing
0.04402515723270439,0.0,0.0,0.0,1.0,0.0,legitimate
0.12578616352201258,0.16666666666666666,0.10000000000000003,0.0,1.0,0.0,phishing
0.16352201257861634,0.16666666666666666,0.10000000000000003,0.0,0.0,0.0,phishing
0.11320754716981132,0.16666666666666666,0.10000000000000003,0.0,1.0,0.0,phishing
0.2012578616352201,0.16666666666666666,0.3,0.03225806451612903,1.0,0.0,phishing
0.4591194968553459,0.16666666666666666,0.10000000000000003,0.29032258064516125,0.0,0.0,phishing
0.28301886792452835,0.5,0.2,0.06451612903225806,0.0,0.0,phishing
0.0062893081761006275,0.0,0.0,0.0,1.0,0.0,legitimate
0.18238993710691823,0.16666666666666666,0.2,0.0,1.0,0.0,phishing
0.02515723270440251,0.0,0.0,0.0,1.0,0.0,legitimate
0.16981132075471697,0.33333333333333337,0.10000000000000003,0.0,1.0,1.0,phishing
0.037735849056603765,0.0,0.10000000000000003,0.0,0.0,0.0,phishing
0.08805031446540881,0.0,0.0,0.0,1.0,0.0,legitimate
0.1069182389937107,0.0,0.10000000000000003,0.0,0.0,1.0,phishing
0.04402515723270439,0.0,0.0,0.0,1.0,0.0,legitimate
0.13836477987421383,0.33333333333333337,0.10000000000000003,0.0967741935483871,0.0,0.0,phishing
0.018867924528301883,0.0,0.0,0.0,1.0,0.0,legitimate
0.16981132075471697,0.16666666666666666,0.10000000000000003,0.0,0.0,0.0,phishing
0.1320754716981132,0.16666666666666666,0.10000000000000003,0.04838709677419355,0.0,0.0,phishing
0.05031446540880502,0.0,0.10000000000000003,0.06451612903225806,0.0,0.0,phishing
0.08805031446540881,0.0,0.10000000000000003,0.0,0.0,0.0,phishing
0.14465408805031446,0.16666666666666666,0.10000000000000003,0.06451612903225806,1.0,0.0,phishing
0.16981132075471697,0.16666666666666666,0.3,0.16129032258064516,0.0,0.0,phishing
0.05660377358490565,0.0,0.10000000000000003,0.0,1.0,0.0,phishing
0.02515723270440251,0.0,0.0,0.0,1.0,0.0,legitimate
0.05660377358490565,0.16666666666666666,0.0,0.0,1.0,0.0,legitimate
0.03144654088050314,0.0,0.0,0.0,1.0,0.0,legitimate
0.6603773584905661,0.9999999999999999,0.4000000000000001,0.2096774193548387,1.0,0.0,phishing
0.08805031446540881,0.0,0.10000000000000003,0.016129032258064516,1.0,0.0,phishing
0.06289308176100628,0.0,0.0,0.0,1.0,0.0,legitimate
0.04402515723270439,0.0,0.0,0.0,1.0,0.0,legitimate
0.037735849056603765,0.0,0.0,0.0,1.0,0.0,legitimate
0.03144654088050314,0.0,0.0,0.0,1.0,0.0,legitimate
0.04402515723270439,0.0,0.0,0.0,1.0,0.0,legitimate
0.05660377358490565,0.0,0.0,0.0,1.0,0.0,legitimate
0.08176100628930819,0.0,0.0,0.0,1.0,0.0,legitimate
0.18238993710691823,0.33333333333333337,0.10000000000000003,0.016129032258064516,1.0,0.0,phishing
0.06289308176100628,0.0,0.0,0.0,1.0,0.0,legitimate
0.1509433962264151,0.16666666666666666,0.10000000000000003,0.06451612903225806,1.0,0.0,phishing
0.15723270440251572,0.16666666666666666,0.10000000000000003,0.0,1.0,0.0,phishing
0.16981132075471697,0.16666666666666666,0.3,0.16129032258064516,0.0,0.0,phishing
0.2327044025157233,0.5,0.4000000000000001,0.0,0.0,0.0,phishing
0.06289308176100628,0.0,0.0,0.0,1.0,0.0,legitimate
0.05031446540880502,0.0,0.0,0.0,1.0,0.0,legitimate
0.02515723270440251,0.0,0.0,0.0,1.0,0.0,legitimate
0.11949685534591195,0.0,0.2,0.0,1.0,0.0,phishing
0.0691823899371069,0.16666666666666666,0.0,0.0,1.0,0.0,legitimate
0.11949685534591195,0.16666666666666666,0.10000000000000003,0.0,0.0,0.0,phishing
0.03144654088050314,0.0,0.0,0.0,1.0,0.0,legitimate
0.06289308176100628,0.0,0.10000000000000003,0.016129032258064516,1.0,0.0,phishing
0.03144654088050314,0.0,0.0,0.0,1.0,0.0,legitimate
0.09433962264150944,0.0,0.10000000000000003,0.0,1.0,0.0,phishing
0.0691823899371069,0.0,0.10000000000000003,0.0,1.0,0.0,phishing
0.08805031446540881,0.0,0.10000000000000003,0.0967741935483871,0.0,1.0,phishing
0.1069182389937107,0.0,0.10000000000000003,0.0,0.0,1.0,phishing
0.03144654088050314,0.0,0.0,0.0,1.0,0.0,legitimate
0.03144654088050314,0.0,0.0,0.0,1.0,0.0,legitimate
0.1069182389937107,0.0,0.10000000000000003,0.0,0.0,0.0,phishing
0.10062893081761007,0.16666666666666666,0.10000000000000003,0.0,0.0,0.0,phishing
0.3144654088050315,0.33333333333333337,0.10000000000000003,0.3709677419354839,1.0,0.0,phishing
0.08176100628930819,0.33333333333333337,0.0,0.016129032258064516,1.0,0.0,legitimate
0.02515723270440251,0.0,0.0,0.0,1.0,0.0,legitimate
0.08805031446540881,0.0,0.10000000000000003,0.03225806451612903,0.0,1.0,phishing
0.1509433962264151,0.16666666666666666,0.10000000000000003,0.0,0.0,0.0,phishing
0.0691823899371069,0.0,0.0,0.0,1.0,0.0,legitimate
0.14465408805031446,0.16666666666666666,0.10000000000000003,0.0967741935483871,1.0,0.0,phishing
0.18867924528301885,0.16666666666666666,0.3,0.03225806451612903,1.0,0.0,phishing
0.2515723270440252,0.16666666666666666,0.10000000000000003,0.0,1.0,0.0,phishing
0.2012578616352201,0.33333333333333337,0.10000000000000003,0.06451612903225806,1.0,0.0,phishing
0.06289308176100628,0.0,0.0,0.0,1.0,0.0,legitimate
0.23899371069182393,0.0,0.3,0.0,1.0,0.0,phishing
0.1069182389937107,0.0,0.0,0.0,1.0,0.0,legitimate
0.012578616352201255,0.0,0.0,0.0,1.0,0.0,legitimate
0.018867924528301883,0.0,0.0,0.0,1.0,0.0,legitimate
0.13836477987421383,0.16666666666666666,0.10000000000000003,0.0,1.0,0.0,phishing
0.02515723270440251,0.0,0.0,0.0,1.0,0.0,legitimate
0.05660377358490565,0.0,0.0,0.0,1.0,0.0,legitimate
0.03144654088050314,0.0,0.0,0.0,1.0,0.0,legitimate
0.037735849056603765,0.0,0.0,0.0,1.0,0.0,legitimate
0.08805031446540881,0.16666666666666666,0.10000000000000003,0.0,0.0,0.0,phishing
0.44025157232704404,0.33333333333333337,0.10000000000000003,0.2096774193548387,0.0,0.0,phishing
0.14465408805031446,0.16666666666666666,0.2,0.0,0.0,0.0,phishing
0.1320754716981132,0.16666666666666666,0.10000000000000003,0.0,1.0,0.0,phishing
0.07547169811320756,0.16666666666666666,0.0,0.0,1.0,0.0,legitimate
0.49056603773584906,0.16666666666666666,0.2,0.11290322580645161,0.0,0.0,phishing
0.04402515723270439,0.0,0.0,0.0,1.0,0.0,legitimate
0.16981132075471697,0.16666666666666666,0.10000000000000003,0.0,1.0,0.0,phishing
0.05660377358490565,0.0,0.0,0.0,1.0,0.0,legitimate
0.18238993710691823,0.33333333333333337,0.10000000000000003,0.0,0.0,0.0,phishing
0.03144654088050314,0.0,0.0,0.0,1.0,0.0,legitimate
0.07547169811320756,0.0,0.10000000000000003,0.0,0.0,0.0,phishing
0.037735849056603765,0.0,0.10000000000000003,0.0,1.0,0.0,phishing
0.11949685534591195,0.16666666666666666,0.10000000000000003,0.0,1.0,0.0,phishing
0.037735849056603765,0.16666666666666666,0.0,0.0,1.0,0.0,legitimate
0.0691823899371069,0.16666666666666666,0.0,0.0,1.0,0.0,legitimate
0.5031446540880503,0.33333333333333337,0.5,0.0,1.0,0.0,phishing
0.04402515723270439,0.0,0.10000000000000003,0.0,1.0,0.0,phishing
0.6918238993710693,0.33333333333333337,0.3,0.5483870967741935,1.0,0.0,phishing
0.018867924528301883,0.0,0.0,0.0,1.0,0.0,legitimate
0.16981132075471697,0.16666666666666666,0.0,0.0,1.0,1.0,legitimate
0.22641509433962267,0.8333333333333334,0.10000000000000003,0.03225806451612903,1.0,0.0,phishing
0.09433962264150944,0.16666666666666666,0.10000000000000003,0.016129032258064516,1.0,0.0,phishing
0.07547169811320756,0.0,0.0,0.0,1.0,0.0,legitimate
0.05031446540880502,0.0,0.0,0.0,1.0,0.0,legitimate
0.08176100628930819,0.16666666666666666,0.10000000000000003,0.03225806451612903,0.0,0.0,phishing
0.14465408805031446,0.16666666666666666,0.10000000000000003,0.0,0.0,0.0,phishing
0.2704402515723271,0.16666666666666666,0.2,0.0,0.0,0.0,phishing
0.04402515723270439,0.0,0.0,0.0,1.0,0.0,legitimate
0.5283018867924529,0.16666666666666666,0.4000000000000001,0.43548387096774194,0.0,0.0,phishing
0.05660377358490565,0.0,0.10000000000000003,0.0,1.0,0.0,phishing
0.04402515723270439,0.0,0.0,0.0,1.0,0.0,legitimate
0.19496855345911948,0.16666666666666666,0.10000000000000003,0.0,0.0,0.0,phishing
0.21383647798742136,0.16666666666666666,0.10000000000000003,0.03225806451612903,1.0,0.0,phishing
0.3144654088050315,0.33333333333333337,0.10000000000000003,0.3064516129032258,1.0,0.0,phishing
0.3144654088050315,0.33333333333333337,0.10000000000000003,0.3870967741935484,1.0,0.0,phishing
0.10062893081761007,0.0,0.0,0.0,1.0,0.0,legitimate
0.18238993710691823,0.16666666666666666,0.10000000000000003,0.0967741935483871,0.0,0.0,phishing
0.02515723270440251,0.0,0.0,0.0,1.0,0.0,legitimate
0.16352201257861634,0.16666666666666666,0.10000000000000003,0.0,1.0,0.0,phishing
0.4779874213836478,0.16666666666666666,0.2,0.5,1.0,0.0,phishing
0.13836477987421383,0.16666666666666666,0.10000000000000003,0.0,0.0,0.0,phishing
0.02515723270440251,0.16666666666666666,0.0,0.0,1.0,0.0,legitimate
0.08805031446540881,0.0,0.10000000000000003,0.0967741935483871,0.0,1.0,phishing
0.07547169811320756,0.0,0.0,0.0,1.0,0.0,legitimate
0.15723270440251572,0.0,0.2,0.0,0.0,0.0,phishing
0.05660377358490565,0.0,0.10000000000000003,0.0,1.0,0.0,phishing
0.03144654088050314,0.0,0.0,0.0,1.0,0.0,legitimate
0.44654088050314467,0.16666666666666666,0.4000000000000001,0.3548387096774194,1.0,0.0,phishing
0.10062893081761007,0.0,0.0,0.0,1.0,0.0,legitimate
0.339622641509434,0.16666666666666666,0.4000000000000001,0.0,0.0,0.0,phishing
0.1069182389937107,0.16666666666666666,0.10000000000000003,0.0,1.0,0.0,phishing
0.2704402515723271,0.5,0.2,0.06451612903225806,1.0,0.0,phishing
0.2012578616352201,0.33333333333333337,0.10000000000000003,0.06451612903225806,1.0,0.0,phishing
0.1509433962264151,0.16666666666666666,0.10000000000000003,0.0,0.0,0.0,phishing
0.19496855345911948,0.16666666666666666,0.10000000000000003,0.03225806451612903,0.0,0.0,phishing
0.49056603773584906,0.16666666666666666,0.2,0.11290322580645161,0.0,0.0,phishing
0.16981132075471697,0.16666666666666666,0.10000000000000003,0.0,0.0,0.0,phishing
0.24528301886792456,0.0,0.2,0.14516129032258063,1.0,0.0,phishing
0.0691823899371069,0.0,0.0,0.0,1.0,0.0,legitimate
0.05031446540880502,0.0,0.0,0.0,1.0,0.0,legitimate
0.012578616352201255,0.0,0.0,0.0,1.0,0.0,legitimate
0.16981132075471697,0.16666666666666666,0.2,0.0,1.0,0.0,phishing
0.06289308176100628,0.0,0.10000000000000003,0.0,0.0,0.0,phishing
